"HWRF","VMAX","L","U"
43.7939758300781,28.9081468464323,12.6243450715908,45.2083087857675
39.7255249023438,45,NA,NA
36.8349876403809,45,NA,NA
45.7428779602051,45,NA,NA
59.1116065979004,50,NA,NA
58.5257110595703,50,NA,NA
53.2433319091797,65,NA,NA
57.3389205932617,65,NA,NA
60.477611541748,65,NA,NA
59.9833602905273,65,NA,NA
62.2130928039551,70,NA,NA
63.7492790222168,70,NA,NA
63.0686950683594,70,NA,NA
58.3418121337891,65,NA,NA
55.5541458129883,65,NA,NA
64.5505676269531,65,NA,NA
74.8145065307617,70,NA,NA
70.7775650024414,75,NA,NA
81.7672576904297,75,NA,NA
75.1338729858398,70,NA,NA
62.8085708618164,65,NA,NA
67.104850769043,65,NA,NA
61.3437881469727,65,NA,NA
64.2996292114258,65,NA,NA
58.8455276489258,60,NA,NA
41.3433456420898,40,NA,NA
32.9410285949707,40,NA,NA
36.8476066589355,35,NA,NA
39.500373840332,25,NA,NA
30.0448188781738,20,NA,NA
28.2449779510498,15,NA,NA
40.5961685180664,40,NA,NA
42.9156875610352,40,NA,NA
45.9607162475586,40,NA,NA
50.357837677002,45,NA,NA
53.9553031921387,45,NA,NA
46.0678329467773,50,NA,NA
46.204216003418,55,NA,NA
48.3543853759766,60,NA,NA
48.7099075317383,70,NA,NA
49.8296394348145,75,NA,NA
68.8194961547852,80,NA,NA
77.0359191894531,85,NA,NA
86.7861099243164,90,NA,NA
90.5449447631836,95,NA,NA
81.9493713378906,95,NA,NA
87.5424346923828,100,NA,NA
98.7368545532227,105,NA,NA
85.4668579101562,95,NA,NA
93.8427429199219,85,NA,NA
98.7091979980469,85,NA,NA
108.943908691406,80,NA,NA
96.2789001464844,80,NA,NA
88.0986862182617,75,NA,NA
83.7314224243164,70,NA,NA
76.61962890625,70,NA,NA
77.4268951416016,65,NA,NA
61.2206039428711,60,NA,NA
42.3955574035645,55,NA,NA
36.1811180114746,45,NA,NA
36.636402130127,40,NA,NA
29.004150390625,35,NA,NA
28.4391975402832,30,NA,NA
30.0473957061768,30,NA,NA
32.1833648681641,25,NA,NA
47.2686500549316,60,NA,NA
40.7541694641113,60,NA,NA
67.8343963623047,60,NA,NA
56.0409202575684,65,NA,NA
57.7118949890137,70,NA,NA
56.8246803283691,60,NA,NA
66.3036499023438,50,NA,NA
40.1686515808105,65,NA,NA
74.9272918701172,80,NA,NA
83.118782043457,90,NA,NA
85.3347473144531,95,NA,NA
68.9920349121094,100,NA,NA
88.1971588134766,115,NA,NA
96.3180618286133,115,NA,NA
100.780052185059,115,NA,NA
108.470985412598,110,NA,NA
118.999443054199,110,NA,NA
114.502159118652,115,NA,NA
115.362129211426,125,NA,NA
118.56372833252,125,NA,NA
111.8642578125,120,NA,NA
113.574249267578,115,NA,NA
108.593399047852,110,NA,NA
106.719825744629,105,NA,NA
103.659278869629,95,NA,NA
94.4190826416016,90,NA,NA
104.406944274902,85,NA,NA
104.137916564941,85,NA,NA
102.650367736816,85,NA,NA
94.7750778198242,80,NA,NA
78.2810440063477,70,NA,NA
55.8103294372559,65,NA,NA
43.9878082275391,55,NA,NA
39.6792259216309,50,NA,NA
33.1592903137207,25,NA,NA
26.2996311187744,20,NA,NA
32.3466682434082,20,NA,NA
29.3492774963379,20,NA,NA
26.52463722229,20,NA,NA
46.9889945983887,45,NA,NA
46.6800727844238,45,NA,NA
44.7646408081055,40,NA,NA
36.0077934265137,35,NA,NA
34.7343978881836,30,NA,NA
32.1235427856445,30,NA,NA
31.1698112487793,30,NA,NA
34.4521408081055,30,NA,NA
34.199951171875,30,NA,NA
51.4431381225586,45,NA,NA
32.3791618347168,35,NA,NA
28.8529052734375,30,NA,NA
25.9697532653809,30,NA,NA
42.5374450683594,52.7837830993861,36.6866598520157,69.063318587546
43.7305603027344,52.813598145781,36.4039864721249,69.2913436127001
40.9542350769043,51.7742276379411,35.2027014334451,68.2168822029676
31.2984046936035,43.9787075617876,27.6653971886309,60.2949333512552
34.4695205688477,44.124365354513,27.7219832072576,60.9346296044492
41.6576881408691,46.255852527611,29.6752246273148,62.632064543975
53.2784004211426,47.6593314739771,31.2004947273915,64.0246652132725
53.9888572692871,50.4304863077358,34.1423891645963,66.9391121239848
54.1236343383789,48.7851905905385,32.8443752450119,65.1157176621105
57.0012245178223,49.7790703433729,33.417534188659,65.9483782817696
45.5978965759277,49.4655130964212,32.8300504867758,65.8217072157194
35.153076171875,65,NA,NA
33.5172424316406,70,NA,NA
40.7897338867188,75,NA,NA
49.7857055664062,70,NA,NA
53.6304931640625,65,NA,NA
46.9022216796875,60,NA,NA
48.1479721069336,50,NA,NA
42.9684715270996,45,NA,NA
47.3670921325684,45,NA,NA
47.8511352539062,40,NA,NA
36.4857406616211,35,NA,NA
39.7246437072754,40,NA,NA
45.5089454650879,40,NA,NA
36.1061134338379,35,NA,NA
38.0734596252441,35,NA,NA
39.9567718505859,35,NA,NA
39.3876571655273,30,NA,NA
36.0570487976074,30,NA,NA
37.787540435791,35,NA,NA
45.208251953125,35,NA,NA
32.7502021789551,30,NA,NA
30.4629821777344,30,NA,NA
31.4588737487793,30,NA,NA
27.825023651123,30,NA,NA
29.696460723877,25,NA,NA
26.5237693786621,50,NA,NA
19.4017105102539,45,NA,NA
27.0049362182617,45,NA,NA
27.3621196746826,45,NA,NA
38.1805038452148,40,NA,NA
43.9412612915039,35,NA,NA
36.565845489502,30,NA,NA
30.6426410675049,30,NA,NA
31.5596351623535,25,NA,NA
32.1421661376953,25,NA,NA
37.8005104064941,36.3253291322223,20.1502668711755,52.6679294114684
40.8025016784668,41.0826921574806,24.8058188362994,57.5950779493979
45.7704391479492,40.5244612734177,23.8997973446399,56.8823038926559
53.8114356994629,43.0365679353104,26.4751317935529,59.1696545499575
40.1568794250488,36.9240296762055,20.3418941227335,53.1632430054828
41.8760757446289,33.7283831483605,17.5578791300989,50.1323857882213
32.1250381469727,30,NA,NA
27.7474918365479,25,NA,NA
34.2136268615723,25,NA,NA
30.3104763031006,25,NA,NA
34.0584259033203,25,NA,NA
36.1761322021484,25,NA,NA
37.0274658203125,25,NA,NA
39.757698059082,41.9484226351741,25.5736943715127,58.2714721361202
45.9044151306152,43.4075469173811,27.2007435378518,59.6374621817787
41.3090324401855,52.9888866800726,36.8651173561153,69.1147924638646
47.759838104248,48.2610800845561,31.9306972003705,64.7859160665801
45.2945022583008,53.791557798016,37.6075586327181,70.1458513454825
60.9416275024414,56.533073788413,40.0726563797491,72.8930215142061
64.90673828125,75.5572481835367,59.0043106198599,91.4772790199138
89.7089538574219,110.048572589607,93.6966373794961,126.430119011859
111.150695800781,128.462297867427,112.181748370948,144.879402731251
107.687164306641,158.607922223789,142.209230536364,174.903531451417
111.120788574219,162.274777047188,145.85789435707,178.707064898262
111.982513427734,153.933391418769,137.641749163454,170.264113718158
111.65894317627,170.113863491813,153.895623605003,186.28529453887
123.917869567871,178.0981177296,161.603861382358,194.444749337376
128.736145019531,185.932373996806,169.547995136797,202.243984851872
126.762069702148,181.754046586129,165.169797876499,197.972977519432
128.073471069336,185.65736484563,169.084535392369,201.962304407235
113.17993927002,183.922352130732,167.388207476183,199.996348394319
117.960807800293,164.944856889414,148.723239413841,181.342341187929
106.51293182373,155.490347576701,139.255454632841,171.552089905468
98.1958389282227,146.823325039791,130.66635253558,163.204134102268
107.50382232666,162.291621303084,146.078014824937,178.544529854103
99.0084533691406,149.311002620637,133.123194508938,165.622612361692
84.4256210327148,138.52865651589,122.02247816178,154.860547770793
84.3282089233398,118.260455258342,102.104758038859,134.137846372965
69.7879028320312,119.397092476529,103.325012471832,135.562031445806
75.73193359375,110.151456169003,93.8369382089804,126.495153133342
70.9735794067383,102.89864176822,86.1990342476274,119.619076775663
68.2768402099609,110.872481821168,94.5566496082771,127.128810908607
66.732307434082,108.162657882476,91.7489496214752,124.485229107848
69.7369613647461,101.570791077865,85.2026163225232,117.808516061409
73.4540100097656,103.796370169133,87.5205556195523,119.875711911094
63.7655792236328,100.542129979834,84.0253452099505,116.998001981844
63.8704490661621,86.7211445435714,70.3170344331924,103.195167663827
62.3895645141602,71.9749655170772,55.8009938195633,88.3959637845409
65.8636856079102,58.5733701632969,42.1945745133797,74.7815748718309
55.1648216247559,49.2789983674324,32.864491310869,65.7757689500194
47.5326194763184,31.80721671753,15.3459966907502,48.2653387240685
43.6363105773926,22.6276424247078,6.53497212838575,39.1092660342129
41.3944435119629,17.6726152114376,1.22889737843755,34.1279648047707
35.595874786377,14.5372042601652,-1.7364862749628,30.9549016786207
35.9215316772461,52.3557989739063,36.3981904005176,68.679250842265
33.6996116638184,41.1834094432064,24.9865169613091,57.6578479714781
52.7803535461426,46.0070471711509,29.8695348829218,62.2050320426633
37.4046630859375,48.4844009659232,32.0749842886309,64.8428799803921
45.804386138916,37.2352328990524,20.8012728999397,53.4803680008071
60.4125366210938,48.9980828260505,32.6404152852101,65.3145740224377
65.8412857055664,46.5614105305752,30.5178261665139,62.8152234212728
71.7360916137695,48.4640744890496,32.2661036680086,64.5576943312818
58.9374732971191,37.6932759873125,21.550749195305,54.1260265807633
55.786449432373,27.4094647166881,11.2416390967685,43.7922409110363
48.6474533081055,27.8092714683189,11.3222430116354,44.1164067585338
47.4528045654297,27.1795749950154,10.7494218705501,43.3483331654794
41.5066871643066,22.4425713815139,6.37803265009888,38.305467486828
37.0979652404785,24.1285048114229,7.99620623563648,40.2703831657822
43.0851898193359,75,NA,NA
48.6517105102539,65,NA,NA
58.7227096557617,55,NA,NA
57.6681175231934,55,NA,NA
59.3312149047852,55,NA,NA
57.4632568359375,55,NA,NA
54.5125503540039,55,NA,NA
43.909538269043,36.0755516831159,19.654418739644,52.537751580284
42.6735458374023,34.5506987122717,18.0886336114928,51.035471864409
36.1672058105469,30.8379909930054,14.4644455171436,47.2470084161538
36.1659355163574,27.7857737292697,11.3424516220118,44.3329157574641
28.88059425354,26.4757610206529,10.3930308531701,42.6479913309533
26.2567710876465,25.910336367557,9.84167121284783,42.341439655411
25.4387359619141,25.517988344523,9.4561682224721,41.7730652401444
27.0975666046143,26.3393937463938,10.0289388728819,42.5350143869861
24.1781139373779,28.0133426553452,11.9573346956612,44.2075419722917
26.684009552002,26.9084922056112,10.7655269019603,43.2475548245384
26.6849308013916,28.5659833001599,12.0194582367137,45.0590973965114
21.4169216156006,29.6939616282892,13.5901472982667,46.0824415282338
55.1246566772461,41.0968986135938,24.9338073193341,57.3309019710256
48.9551162719727,39.5250403200777,23.1353628315956,55.7111623899592
47.5360336303711,35.7031904282131,19.508515327032,51.9721220507924
39.1109466552734,32.7062302297635,16.2401028179221,48.7423285835895
34.7189788818359,29.3485154069928,12.8804202435912,45.4864312088169
29.3472995758057,27.9858915814987,11.8170393918736,44.2642538072876
26.0211944580078,27.8689779378181,11.6024198742151,44.2350901685555
27.6440277099609,27.1559570375523,10.8741452007025,43.4529369470699
28.2007789611816,26.9343520910416,10.8043997376077,43.2261931001777
27.9473266601562,26.8628962148994,10.4907469319565,43.2578610832983
45.0286026000977,55.8298671930302,39.424514798754,71.8954298612187
47.6416244506836,47.9575770174472,31.743327469899,64.0578061333747
43.3660278320312,40.9398976008227,24.6621534677642,57.2596835760331
54.873893737793,43.4414236659815,27.0276229333895,59.6119553437385
65.830696105957,32.2442916807054,15.8972408627009,48.5111239245783
64.3564453125,24.2267649468665,7.60977649099212,40.6866372579877
27.0796642303467,35,NA,NA
30.0224323272705,20,NA,NA
62.8169326782227,60,NA,NA
58.2640495300293,70,NA,NA
78.6527404785156,75,NA,NA
47.4211692810059,60,NA,NA
37.8581352233887,40,NA,NA
42.4994163513184,35,NA,NA
38.3778076171875,35,NA,NA
33.2067489624023,40,NA,NA
37.5766983032227,50,NA,NA
36.0806312561035,50,NA,NA
33.7347755432129,45,NA,NA
41.2249145507812,25,NA,NA
31.2105102539062,35,NA,NA
33.790699005127,40,NA,NA
31.4732551574707,40,NA,NA
29.7497711181641,40,NA,NA
35.2840461730957,45,NA,NA
37.9083633422852,45,NA,NA
33.1004333496094,40,NA,NA
33.3128700256348,40,NA,NA
31.2463264465332,40,NA,NA
36.9480819702148,40,NA,NA
36.2191276550293,45,NA,NA
36.0923767089844,45,NA,NA
36.5310974121094,45,NA,NA
54.1668891906738,40,NA,NA
39.8944206237793,35,NA,NA
35.4396514892578,35,NA,NA
40.3052940368652,35,NA,NA
39.178352355957,30,NA,NA
37.944408416748,30,NA,NA
35.6519203186035,30,NA,NA
30.6325721740723,30,NA,NA
29.1774425506592,25,NA,NA
28.7771911621094,20,NA,NA
29.2215347290039,20,NA,NA
53.9953994750977,60,NA,NA
60.63916015625,65,NA,NA
67.9036865234375,65,NA,NA
67.8964080810547,65,NA,NA
68.1773681640625,65,NA,NA
53.9821434020996,60,NA,NA
54.1550369262695,55,NA,NA
51.5144577026367,55,NA,NA
52.499584197998,55,NA,NA
58.1998062133789,55,NA,NA
51.5545768737793,55,NA,NA
54.0614280700684,55,NA,NA
52.0788536071777,55,NA,NA
51.1549797058105,60,NA,NA
59.602954864502,65,NA,NA
54.9594383239746,75,NA,NA
82.4739685058594,80,NA,NA
72.6250686645508,90,NA,NA
73.9885711669922,100,NA,NA
101.482032775879,105,NA,NA
102.353660583496,100,NA,NA
101.516807556152,95,NA,NA
26.6494388580322,30,NA,NA
94.9362945556641,90,NA,NA
25.0008201599121,30,NA,NA
30.287576675415,34.8445297397189,18.7752432752592,51.3789476947022
91.2749252319336,85,NA,NA
25.627025604248,30,NA,NA
35.4069709777832,40.9251646978952,24.9677164510656,57.075188243731
81.7748260498047,85,NA,NA
28.8845653533936,30,NA,NA
44.3041458129883,48.5583612796751,32.1243444458505,64.8265735490457
84.2970123291016,85,NA,NA
31.8348064422607,30,NA,NA
40.6527557373047,60.9854793742084,44.7504015124433,77.1339380229297
87.5962753295898,95,NA,NA
28.1419868469238,30,NA,NA
33.1902885437012,48.0230584429325,31.773276744692,64.2255038878821
90.3083953857422,105,NA,NA
26.5180683135986,30,NA,NA
32.0454750061035,48.9648753112366,32.3188553711448,65.2303016984716
87.7320709228516,105,NA,NA
26.8117351531982,30,NA,NA
34.7693367004395,47.4910197986057,31.1867368970581,63.6289017641026
83.1654205322266,100,NA,NA
26.062650680542,30,NA,NA
58.4534759521484,56.3281895108169,40.3375866977937,72.7243807835407
92.1893539428711,95,NA,NA
26.4117031097412,30,NA,NA
54.0194816589355,62.8703931264573,46.593169108791,79.5341091039392
91.0675048828125,90,NA,NA
28.3191967010498,30,NA,NA
57.578311920166,67.6832669414828,51.5370869071777,84.1343756658384
100.033981323242,85,NA,NA
48.7068634033203,65.2116903089416,48.8824739287032,81.4420618427464
94.6763534545898,80,NA,NA
50.2995834350586,55.6266567027517,39.4440555197326,72.0505617720745
87.9577178955078,75,NA,NA
60.9128494262695,60.9013978313634,44.7959302984705,77.3869338196771
81.3313369750977,70,NA,NA
66.0045928955078,70.5033527914114,54.4597712613196,86.7633990288253
74.0408172607422,65,NA,NA
57.2829551696777,63.8733463865715,47.4109000142174,80.1337884173907
49.5640106201172,60,NA,NA
48.9242172241211,54.1280364404105,38.0963575072665,70.4965546272886
43.7552070617676,45,NA,NA
50.2306098937988,47.1062675742136,30.8360840777342,63.3165059161004
40.2919120788574,35,NA,NA
51.5162963867188,46.3376557991323,29.916230269773,62.6064842993946
43.3004875183105,30,NA,NA
56.7943840026855,45.0305025749818,28.8877824769491,61.0977710709632
33.6188850402832,25,NA,NA
58.4351234436035,32.4491707202393,16.1397917271589,49.0979687479264
64.3971099853516,37.0351226156558,20.7538875964543,53.2276897257897
59.5305442810059,33.7529081293743,17.4586552816394,50.0873066395546
56.0850791931152,32.3790470961857,16.1362700203117,48.6111050670628
53.8439407348633,33.8939934862228,17.4859250260804,49.9585255240041
56.5491333007812,38.1804934832405,21.8689403699642,54.343864931952
61.9238586425781,38.9506709110412,22.3058945594929,55.1949062630936
60.6727523803711,41.2068108669043,24.9803699793838,57.493028813901
60.8524169921875,37.1185472141491,20.978779043436,53.5573639269444
52.5851516723633,39.7504379097273,23.5111082306765,56.0217849963837
44.0035514831543,36.1425618291944,19.9681303044814,52.4720464711717
47.3732032775879,34.553483121316,18.23440498281,50.9073199318896
40.1952514648438,39.2774196028329,22.8804728266324,55.7242134387208
40.5188941955566,39.891166863648,23.4617446952443,56.1698967586581
37.6942481994629,35.5877726829776,19.2582651500603,51.8514486455114
36.7386474609375,27.255771359889,10.8071633027716,43.7660403010153
54.8996467590332,45,NA,NA
53.6856384277344,45,NA,NA
52.462329864502,45,NA,NA
46.7273902893066,45,NA,NA
54.2306327819824,45,NA,NA
46.5388374328613,45,NA,NA
31.4022388458252,40,NA,NA
44.375301361084,45,NA,NA
29.8540706634521,40,NA,NA
45.7684135437012,45,NA,NA
35.9229125976562,40,NA,NA
41.7030258178711,39.2100743100473,22.8304833372841,55.5910358636456
44.9428825378418,45,NA,NA
40.3867034912109,40,NA,NA
38.9870262145996,35.5866669393619,18.8960544672153,51.8634978228555
52.1396789550781,45,NA,NA
63.5959129333496,40,NA,NA
35.0267753601074,34.9233930202681,18.5812469427584,51.3076506969942
55.9003295898438,50,NA,NA
37.6901321411133,40,NA,NA
35.0493354797363,33.5078185038212,17.1206956586014,50.0148094279899
54.5512008666992,55,NA,NA
35.0865745544434,40,NA,NA
45.073657989502,37.5327344497186,21.0968632412154,53.5786790093669
50.7998123168945,55,NA,NA
32.5071601867676,40,NA,NA
46.5031318664551,41.432294983443,25.1660184811153,57.5780228402472
42.4816017150879,55,NA,NA
38.766544342041,30,NA,NA
49.3792762756348,45.0480657422398,29.0770780558798,61.4094132139288
32.0172920227051,30,NA,NA
45.619441986084,51.3815772721111,35.006734113488,67.7531042748464
30.2584953308105,30,NA,NA
44.8073921203613,51.3329927355688,35.0687461131376,67.6082379859483
27.7560634613037,30,NA,NA
39.1666564941406,46.7377694364487,30.5623476625292,63.1538362804795
27.1374855041504,30,NA,NA
41.3792457580566,45.0764508241264,28.7987639003819,61.6668961680233
29.9765453338623,25,NA,NA
42.2282104492188,45.3903260853201,29.0706835789598,61.7959884394824
30.9570484161377,25,NA,NA
40.5028839111328,44.8391823202277,28.602578073562,61.2946717703241
26.8152866363525,25,NA,NA
37.4834213256836,44.6085403249185,28.3371603369946,61.0470305745298
27.5638751983643,30,NA,NA
37.8928260803223,44.2747247261067,27.858005929484,60.7063547562527
29.4956455230713,30,NA,NA
42.3328399658203,44.9949292028278,28.416423689121,61.3844855335133
31.5467548370361,30,NA,NA
38.5337562561035,41.3802134942495,25.083530623748,57.7163157257682
31.2403221130371,30,NA,NA
49.9695358276367,47.1630858381351,30.800569423181,63.439924528118
29.3045444488525,30,NA,NA
38.7001075744629,47.1856038472186,30.8739033614567,63.7557246005331
40.2122344970703,39.751831046753,23.6838997744359,55.9980341806795
40.9137878417969,39.0522069024861,22.7444107951552,55.3437735860161
41.170970916748,38.4107194538716,22.2428482609062,54.5695874906704
44.8399200439453,56.0306733558169,39.725356840065,72.3050346147928
41.8107643127441,37.1393781531631,20.6336126745083,53.578478682132
35.5846633911133,41.1438296297609,24.8075887142955,57.7034557936728
38.738452911377,41.7719028312315,25.2730032174592,58.2247670722633
38.1448974609375,42.2962582361507,25.8206911015741,58.8237513209231
43.1155204772949,55.8132090450941,39.4112320135197,71.9838105852254
39.4226417541504,43.1373303233632,26.9202006562432,59.3859976962917
41.7775268554688,48.9313803031932,32.6782455317888,65.2612737405386
37.1938018798828,32.2773563905032,15.9280282957162,48.6898136022479
43.0788497924805,50.5962396551759,34.2819077367313,66.7047531040611
37.465747833252,34.1978129877788,18.0296117061592,50.4445667825073
46.2983779907227,50.4368623108861,34.1971113340731,66.7755523318561
39.1330223083496,32.5657484353872,16.1901465536023,48.9404520338228
43.4140357971191,39.3146585703027,22.7813521978453,55.6228989637679
39.8886566162109,37.3457310375675,20.8773029742098,53.4879513574439
44.494571685791,40.9571927748811,24.6251330996902,57.4027676023239
38.9976387023926,34.0777169209554,17.7660924883699,50.2647057798499
42.2431793212891,41.0719389189025,24.8714693216805,57.346290922356
51.5195465087891,40.1277899014345,23.8516255595716,56.5963949380934
43.1797294616699,43.5690295861696,27.301829685066,59.5912752396053
55.9471626281738,39.7563197931416,23.5605845421098,56.0918277848877
38.2075805664062,45.0413648244492,28.5450871262247,61.5581007258388
57.6642761230469,38.8847022007639,22.5136442540379,55.1623706946528
47.9750595092773,40.394234904387,24.0045805652263,56.7414703248973
48.9997787475586,37.9762884035101,21.4102316751773,54.3219280383044
52.1560096740723,45.7943660306273,29.5835820849968,62.1998548511455
38.5199394226074,35.2692552208284,18.7889240925788,51.4687241158145
56.4819030761719,51.4562838340097,35.1851572634519,67.7795666390359
32.402473449707,30.0485359561708,13.7748339603159,46.2980255290088
63.9119110107422,55.7883644089458,39.3511588060197,72.2338154111795
35.2702255249023,33.2667366530511,16.8603281302889,49.4642421504588
61.8126983642578,53.69262611662,37.2300043626659,69.8751617552754
32.616626739502,30.8155382249922,14.6760372332009,47.1929090414925
57.6471672058105,53.1102388475144,36.6610604023283,69.4308492899549
29.6214370727539,32.0293904858547,15.4238524252537,48.3368999976762
52.7631912231445,42.5317055216938,26.3387640839286,59.0987861109961
26.6338386535645,29.3531044723923,13.2095727142004,45.6272550836562
54.4041519165039,28.7130609268039,12.2412142716828,45.0664306138956
58.4819374084473,65,NA,NA
58.058422088623,70,NA,NA
73.1363677978516,85,NA,NA
88.3894805908203,100,NA,NA
100.237251281738,120,NA,NA
105.631935119629,145,NA,NA
116.569938659668,140,NA,NA
97.3198165893555,135,NA,NA
109.933044433594,130,NA,NA
115.892967224121,130,NA,NA
108.540100097656,125,NA,NA
109.97875213623,130,NA,NA
91.9058380126953,135,NA,NA
108.416938781738,130,NA,NA
112.192474365234,125,NA,NA
114.95890045166,125,NA,NA
121.739128112793,125,NA,NA
119.489532470703,130,NA,NA
125.236968994141,130,NA,NA
135.251983642578,125,NA,NA
126.461814880371,120,NA,NA
124.118019104004,115,NA,NA
123.542427062988,110,NA,NA
115.626487731934,105,NA,NA
55.9541816711426,45,NA,NA
113.620948791504,105,NA,NA
68.8046112060547,50,NA,NA
121.232849121094,105,NA,NA
73.9780349731445,50,NA,NA
118.014007568359,110,NA,NA
51.6924514770508,55,NA,NA
114.057693481445,120,NA,NA
46.1278533935547,60,NA,NA
116.502113342285,120,NA,NA
43.1599998474121,75,NA,NA
122.240219116211,115,NA,NA
46.8817596435547,90,NA,NA
122.119453430176,110,NA,NA
42.8790054321289,75,NA,NA
135.018402099609,105,NA,NA
52.4064826965332,60,NA,NA
125.769744873047,100,NA,NA
47.6878433227539,55,NA,NA
104.278160095215,95,NA,NA
61.8342742919922,50,NA,NA
87.739387512207,85,NA,NA
55.2040176391602,40,NA,NA
67.2238311767578,80,NA,NA
53.6238975524902,40,NA,NA
57.3183479309082,70,NA,NA
58.5814170837402,45,NA,NA
58.6699104309082,70,NA,NA
73.8328170776367,45,NA,NA
61.8442764282227,70,NA,NA
81.0641784667969,55,NA,NA
64.3705139160156,65,NA,NA
64.3085556030273,55,NA,NA
67.3112640380859,60,NA,NA
67.2703018188477,55,NA,NA
57.1095848083496,55,NA,NA
51.5772857666016,50,NA,NA
48.8649711608887,50,NA,NA
57.8726119995117,50,NA,NA
66.3806762695312,50,NA,NA
65.6677856445312,50,NA,NA
56.4464340209961,50,NA,NA
52.7957916259766,60,NA,NA
59.1778945922852,70,NA,NA
67.6505966186523,75,NA,NA
65.5315017700195,85,NA,NA
80.7624664306641,95,NA,NA
88.7822723388672,105,NA,NA
85.9404907226562,115,NA,NA
97.647590637207,120,NA,NA
104.389335632324,110,NA,NA
94.3190460205078,95,NA,NA
86.9208297729492,85,NA,NA
85.7889251708984,75,NA,NA
71.3644104003906,70,NA,NA
58.6045837402344,65,NA,NA
57.033748626709,65,NA,NA
84.0555419921875,75,NA,NA
83.6246871948242,75,NA,NA
78.3753814697266,75,NA,NA
58.7843360900879,75,NA,NA
58.5097198486328,70,NA,NA
54.5516052246094,70,NA,NA
51.6271820068359,65,NA,NA
50.5619277954102,65,NA,NA
50.786491394043,65,NA,NA
51.450267791748,65,NA,NA
48.6547203063965,65,NA,NA
50.7336082458496,60,NA,NA
50.6343269348145,55,NA,NA
52.6523895263672,55,NA,NA
51.3245429992676,50,NA,NA
48.5367202758789,50,NA,NA
60.790599822998,60,NA,NA
62.7304344177246,60,NA,NA
58.1431579589844,60,NA,NA
57.0626335144043,60,NA,NA
56.2918319702148,65,NA,NA
55.9379768371582,80,NA,NA
89.6578140258789,90,NA,NA
62.7074661254883,100,NA,NA
57.4960632324219,95,NA,NA
40.8949737548828,65,NA,NA
43.8316802978516,60,NA,NA
50.6984672546387,55,NA,NA
60.5442161560059,50,NA,NA
40.3548316955566,35,NA,NA
38.2080383300781,45,NA,NA
52.2949600219727,55,NA,NA
61.6653366088867,65,NA,NA
80.6316223144531,75,NA,NA
94.313102722168,90,NA,NA
104.828773498535,120,NA,NA
89.9559783935547,135,NA,NA
83.6347579956055,135,NA,NA
48.1125564575195,125,NA,NA
91.3724822998047,120,NA,NA
74.4338073730469,115,NA,NA
74.8871765136719,110,NA,NA
95.2236328125,105,NA,NA
75.7045288085938,100,NA,NA
76.4699783325195,95,NA,NA
62.7156448364258,85,NA,NA
60.1730194091797,75,NA,NA
50.6119537353516,65,NA,NA
60.213565826416,55,NA,NA
38.2312316894531,50,NA,NA
45.9959259033203,45,NA,NA
54.1166915893555,35,NA,NA
47.149471282959,30,NA,NA
60.1475,40,NA,NA
37.40351,35,NA,NA
41.2557,30,NA,NA
39.23629,25,NA,NA
36.46201,20,NA,NA
68.86871,45,NA,NA
66.18084,55,NA,NA
64.04756,70,NA,NA
